file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
s01e04,588.95,591.255,speaker,-49.12174762228261,-50.765793071073645,1.4651145628791888,5.237562559594936
s01e03,798.895,801.195,speaker,-43.150696331521736,-51.503741631141075,1.4651145628791888,5.270385631256346
s01e05,469.43,471.2,speaker,-46.45790298375706,-58.14154815673828,1.464582999811722,2.1644539385042023
s01e05,297.895,299.395,speaker,-51.886529947916664,-51.962882648814805,1.464582999811722,12.335296407849967
s01e01,109.235,110.805,speaker,-51.62892802050159,-50.18521395596591,1.464582999811722,-1.410382239882761
s01e03,17.075,19.715,speaker,-49.52156945430871,-51.35436542217548,1.4645497771200051,8.55833145501461
s01e04,54.05,56.185,speaker,-54.58619304906542,-53.3126464117141,1.4645165544282885,6.1453065256486585
s01e04,891.72,894.52,speaker,-44.653574916294644,-49.24690024058024,1.4641101941301755,8.17034755229231
s01e04,621.715,623.55,speaker,-50.868937841530055,-51.30233751494309,1.4641101941301755,2.842992791874993
s01e04,529.325,531.925,speaker,-49.895804537259615,-53.155165672302246,1.4641101941301755,8.997171255761847
s01e03,736.495,737.835,speaker,-49.78495219216418,-47.30787258148193,1.4641101941301755,1.4112844525320263
s01e05,277.27,279.055,speaker,-45.640657733938546,-49.33763154347738,1.4641101941301755,9.882090206128499
s01e01,1120.58,1122.98,speaker,-42.11545003255208,-45.235431324351914,1.4641101941301755,7.693251500179251
s01e01,822.285,823.45,speaker,-47.78532318376068,-50.54152959187825,1.4641101941301755,11.916401619294533
s01e03,797.825,798.895,speaker,-42.047883506133175,-43.35392086322491,1.464051436744255,7.363810962897826
s01e05,1054.415,1055.915,speaker,-37.27730794270833,-40.12659899393717,1.464051436744255,1.8112095661124101
s01e02,121.85,124.72,speaker,-50.79954608558362,-50.842061272982896,1.463283596104862,11.37116572608639
s01e03,1045.54,1048.51,speaker,-45.07526765046296,-47.646929604666575,1.463098560460107,8.074969259982932
s01e04,308.435,310.7,speaker,-45.17840414131637,-46.5127909043256,1.4621942177147496,0.5991717522326123
s01e04,1296.955,1299.86,speaker,-44.96376953125,-44.44815812287507,1.4617774785268443,2.302069695464109
s01e02,1063.59,1065.36,speaker,-44.24631168343927,-46.81233508770283,1.461370022989714,11.034355781569158
s01e02,582.975,585.345,speaker,-50.557559500263714,-52.95699339646559,1.461370022989714,5.154669412233188
s01e02,1048.275,1049.845,speaker,-45.72143088176752,-48.809508875796666,1.461174139449347,8.7324209272603
s01e01,974.735,976.405,speaker,-47.53272069142964,-46.753256762469256,1.4608121948426003,10.589545478804553
s01e01,331.325,332.56,speaker,-47.80659337197581,-48.82770347595215,1.4608121948426003,8.139145770883289
s01e05,587.08,588.685,speaker,-46.205572509765624,-46.247930617559526,1.4605421290300309,10.42588721604863
s01e05,1193.785,1196.52,speaker,-47.53484146062271,-48.44950656233163,1.4601316848597108,6.299237806697221
s01e01,741.87,744.675,speaker,-44.601960100446426,-46.185467856270925,1.4601316848597108,7.589240414893046
s01e03,996.225,998.63,speaker,-41.91185709635417,-50.7870823542277,1.4599914258728328,2.1289168886294583
s01e01,1014.24,1015.41,speaker,-50.31495809962607,-51.4613405863444,1.4599914258728328,8.891222092606423
s01e01,1005.235,1006.8,speaker,-49.699901091746796,-52.90759063720703,1.4599914258728328,9.83629690574687
s01e01,1003.73,1005.235,speaker,-49.53885416666667,-53.90969241749156,1.4599914258728328,9.488027359568875
s01e01,986.615,988.385,speaker,-41.97528248587571,-46.19165802001953,1.4599914258728328,8.434118034946973
s01e01,768.83,771.03,speaker,-41.98017134232955,-50.451709508895874,1.4599914258728328,13.030307054289533
s01e01,750.44,752.745,speaker,-49.50782948369565,-50.67064380645752,1.4599914258728328,0.47297028679504116
s01e03,203.265,206.0,speaker,-44.581236456432485,-46.61793972197033,1.4598925295671465,13.37560791683988
s01e04,376.17,377.305,speaker,-50.07035571073009,-50.75735582624163,1.4594828364636114,10.703372486515269
s01e04,399.995,402.465,speaker,-48.634876328441294,-50.73854311050907,1.4594000690845756,7.36229698789618
s01e01,478.605,480.205,speaker,-51.33720703125,-53.101834297180176,1.4594000690845756,12.894922472743971
s01e01,347.775,349.145,speaker,-48.818918938184304,-51.905659993489586,1.4594000690845756,9.870380886362094
s01e04,510.67,513.14,speaker,-40.65807660678138,-46.99863641912287,1.4591206083891788,9.433383223351665
s01e04,688.08,689.85,speaker,-46.494526836158194,-50.81718529595269,1.4588087122963187,1.7855533435251942
s01e03,991.55,995.09,speaker,-45.94918012888418,-49.418093408857075,1.4588087122963187,3.1014742052284774
s01e03,982.61,984.175,speaker,-43.115791516426285,-50.6072416305542,1.4588087122963187,11.076159898666553
s01e05,1315.845,1318.345,speaker,-53.8969609375,-54.11286322275797,1.4588087122963187,11.941419373907477
s01e01,1278.335,1279.775,speaker,-49.5472412109375,-49.151806541111156,1.4588087122963187,3.528360469347561
s01e01,1011.405,1012.575,speaker,-48.44489099225427,-48.25994216071235,1.4588087122963187,8.090620800594355
s01e01,322.615,324.315,speaker,-54.97882008272059,-54.87804363084876,1.4588087122963187,2.102407177865743
s01e04,377.305,378.675,speaker,-47.53867401345803,-49.77470991346571,1.4584446675683795,12.196593488597076
s01e05,271.9,273.0,speaker,-48.68312322443182,-48.42514905062589,1.4584446675683795,8.877385074757065
s01e02,106.33,108.705,speaker,-53.25716009059874,-57.15162175496419,1.4583556621264169,1.5432634023924763
s01e03,1169.795,1172.365,speaker,-53.239489603599225,-52.07594715465199,1.4583556621264169,10.423596990218096
s01e03,828.79,830.655,speaker,-47.45425300802139,-49.92698097229004,1.4583556621264169,4.221711332983329
s01e03,454.715,456.25,speaker,-46.811181006493506,-50.828264939157584,1.4583556621264169,9.152857950510487
s01e05,1329.69,1331.225,speaker,-46.88653684129902,-47.14408925374349,1.4583556621264169,6.21525858517804
s01e05,1277.7,1280.64,speaker,-39.19317336309524,-45.33195981112394,1.4583556621264169,7.420526166572111
s01e01,805.13,807.4,speaker,-44.92801830947136,-47.28140581571139,1.4583556621264169,2.6531268285377436
s01e04,223.115,224.555,speaker,-46.03980509440104,-49.46382204691569,1.4580312379202407,4.210322853801472
s01e03,1016.01,1017.575,speaker,-46.585390127388536,-47.000377893447876,1.456351896516599,-0.7894961938588949
s01e03,669.63,671.535,speaker,-56.00380859375,-57.88649527231852,1.4562250311945866,10.02817233636506
s01e01,324.315,325.82,speaker,-52.9406640625,-49.923988342285156,1.4562250311945866,9.691859824503833
s01e04,488.715,490.885,speaker,-47.53997155817972,-52.53210678100586,1.453841699054086,9.84609992155649
s01e01,1118.96,1120.58,speaker,-44.437144338348766,-47.215691157749724,1.453558472176141,5.212939235643397
s01e01,1061.185,1063.29,speaker,-50.8879961492891,-54.409738247211166,1.453558472176141,0.5244807478632616
s01e04,301.23,303.23,speaker,-49.9385986328125,-51.894523239135744,1.45339972422467,7.56196478042753
s01e01,262.225,263.49,speaker,-45.68555850074405,-47.294389898126774,1.45339972422467,6.242795628536507
s01e01,377.575,380.105,speaker,-44.99349987648221,-48.46220762833305,1.447709901987302,9.65608244225094
s01e04,487.415,488.715,speaker,-51.69189828725962,-52.769871393839516,1.4474313489322261,1.1608898271481252
s01e05,975.405,978.54,speaker,-46.59101999301118,-49.665396083485,1.447118545199045,4.643885210402811
s01e02,244.105,245.34,speaker,-38.842379662298384,-43.92932913038466,1.4428508498477852,6.771928871538844
s01e01,226.655,227.955,speaker,-45.839441856971156,-51.03681564331055,1.4428508498477852,6.117394402273799
s01e03,840.5,842.07,speaker,-48.2001953125,-49.052034551447086,1.4414737307346757,0.9907805434986354
s01e04,1332.495,1334.595,speaker,-54.83801153273809,-53.41831747690836,1.4364895227469037,5.0676387635765465
s01e02,562.055,563.855,speaker,-43.726223415798614,-46.09412876764933,1.4344014365073454,15.810102127346386
s01e04,1201.595,1202.895,speaker,-53.560494290865385,-54.617988162570526,1.4344014365073454,1.9541149882032052
s01e02,236.63,237.9,speaker,-45.71315206692913,-49.211280822753906,1.4331637810065565,6.804748529292592
s01e02,209.57,212.375,speaker,-40.54766042037367,-47.478598064846466,1.430146246779726,10.5928744408486
s01e05,742.705,745.04,speaker,-43.66485045600859,-48.90731964111328,1.430146246779726,4.571985761751424
s01e05,344.51,349.275,speaker,-44.13888934480042,-48.1374150789701,1.430146246779726,1.270638138484097
s01e01,959.99,962.89,speaker,-45.491655441810344,-46.2670799704159,1.430146246779726,8.227019760241019
s01e02,1163.555,1165.295,speaker,-49.286969064295974,-51.50492802788229,1.4293090593831936,10.920369094610052
s01e05,1158.885,1159.955,speaker,-45.20234466267523,-49.5494270324707,1.4293090593831936,2.7958179411979174
s01e01,1342.065,1344.27,speaker,-47.334996448863635,-51.71051818847656,1.4293090593831936,12.809768687743798
s01e02,785.18,787.745,speaker,-44.58768923273346,-45.52097885131836,1.4285500041706929,11.856162448789785
s01e05,39.165,41.605,speaker,-53.647056704661885,-53.76230239868164,1.4284971622907527,3.02484303434537
s01e03,1284.11,1286.015,speaker,-51.58779348003927,-51.64789050558339,1.428368379679501,7.97410721390073
s01e02,678.675,680.04,speaker,-49.62599794708029,-51.05221666608538,1.4275783820558272,15.697564610737684
s01e01,1258.285,1260.82,speaker,-45.57611011610672,-46.18142344156901,1.4208019521269524,13.242928376731811
s01e05,1199.925,1201.76,speaker,-46.57161812160326,-46.367266404001334,1.4179526001855938,2.127741409387511
s01e01,21.215,23.85,speaker,-55.048757842092805,-55.309671020507814,1.4166958785464363,4.623947513340658
s01e05,764.125,765.995,speaker,-48.86572004512032,-51.09748486110142,1.4148412643079948,10.405663528289745
s01e01,623.115,624.99,speaker,-43.424025515292556,-47.226985931396484,1.4148412643079948,7.303955393313757
s01e01,1312.74,1314.105,speaker,-49.78072251368613,-51.19773141961349,1.407502820216466,9.980170784102231
s01e03,718.245,719.315,speaker,-53.38709751022196,-61.137046337127686,1.402609268377358,2.0184372852227384
s01e03,1176.805,1177.905,speaker,-48.62132901278409,-48.90184140205383,1.4001383381849088,10.229237997753396
s01e05,698.995,701.53,speaker,-47.81544512722332,-49.07867013840448,1.3970922130760837,9.058525868046544
s01e05,374.205,377.135,speaker,-47.09256012691979,-48.46189651489258,1.3938364995345112,8.569346001161971
s01e04,66.76,69.43,speaker,-51.539003979400746,-51.42863441916073,1.3936864882071043,9.993222514640353
s01e02,1038.87,1042.0,speaker,-46.5112788288738,-49.39504223778134,1.3923404404164716,5.0567363222737285
s01e02,358.985,360.955,speaker,-41.33218987944162,-43.43103758494059,1.3904845884134869,4.980028238205165
s01e02,135.86,137.835,speaker,-42.99366473667513,-47.40473849956806,1.3904845884134869,10.95866963467896
s01e05,450.545,451.98,speaker,-43.0592041015625,-43.14543474637545,1.3904845884134869,10.479267428294868
s01e05,205.835,207.405,speaker,-46.78410504578026,-47.81487033241674,1.3904845884134869,2.0091326196430526
s01e05,50.045,51.715,speaker,-48.07899922810629,-47.78683737049932,1.3904845884134869,1.7120474430741854
s01e01,10.335,12.505,speaker,-56.16966985887097,-60.16967095269097,1.3904652566217892,8.525510379198007
s01e04,924.885,926.085,speaker,-44.22474772135417,-45.68289699554443,1.3898659710791585,9.892050114642522
s01e04,850.275,852.48,speaker,-47.51215621464932,-47.823213269633634,1.3898659710791585,11.196285158074538
s01e03,1299.56,1301.895,speaker,-47.4303719284188,-52.21549945407443,1.3898659710791585,1.2039274786989793
s01e03,1133.33,1134.93,speaker,-45.74028015136719,-51.429813385009766,1.3898659710791585,10.66012193190822
s01e05,1103.06,1105.43,speaker,-37.4082772943038,-47.96582709418403,1.3898659710791585,5.957060807087622
s01e01,924.15,925.555,speaker,-50.59702845982143,-50.29464626312256,1.3898659710791585,12.43365600205772
s01e01,814.805,816.575,speaker,-45.88904153425141,-48.87227006392045,1.3898659710791585,3.192861918576046
s01e01,202.095,203.83,speaker,-49.56884204382184,-55.3413143157959,1.3898140877206693,12.729124055817081
s01e03,1256.615,1258.82,speaker,-52.46480379971591,-53.71536724384014,1.3896309310930557,6.194666285945964
s01e05,255.185,256.885,speaker,-47.25715475643382,-49.105470740276836,1.3896309310930557,10.57703148544954
s01e04,1059.49,1062.025,speaker,-41.17946066067913,-48.12022999354771,1.383390404152648,8.380892682931686
s01e03,719.315,720.98,speaker,-53.328048522213855,-49.999546323503765,1.3751782256502698,-2.2908630590760968
s01e01,966.495,968.695,speaker,-49.85042169744318,-51.499121747698105,1.3751782256502698,14.97181472481413
s01e03,944.005,947.44,speaker,-46.722860646802324,-52.34820372970016,1.3744680667543532,13.841587355113077
s01e02,897.89,899.395,speaker,-42.857623697916665,-47.12393535267223,1.3742605009784035,12.164084337125795
s01e02,1166.495,1167.86,speaker,-50.99123232208029,-50.5266969203949,1.3740464269593071,11.361180594592728
s01e04,993.39,997.055,speaker,-44.453114327185794,-46.54136971866383,1.3740464269593071,10.584653429374773
s01e03,1156.215,1157.985,speaker,-53.186567575918076,-53.71358143199574,1.3740464269593071,1.8338135090165082
s01e05,1156.385,1158.885,speaker,-51.08932421875,-51.467143729881,1.3740464269593071,4.553100879932369
s01e02,140.465,142.6,speaker,-35.53630245011737,-37.42620429992676,1.373742396131705,11.495165638839058
s01e02,93.285,95.325,speaker,-45.001302083333336,-50.247518115573456,1.373742396131705,9.813227878692418
s01e01,158.785,159.855,speaker,-65.42350412529206,-62.4154175652398,1.373742396131705,-0.291442090372545
s01e05,678.675,680.14,speaker,-47.751242293792515,-47.70712525503976,1.3699563974310556,11.71706442797277
s01e05,365.16,367.795,speaker,-48.52552801211977,-49.69409664257152,1.3699563974310556,8.345882875862136
s01e02,903.7,906.7,speaker,-45.635172526041664,-46.8198491414388,1.3698259785994407,-3.04345027466508
s01e04,148.675,150.045,speaker,-50.41404824361314,-49.75888458251953,1.369498370885198,8.172745063748952
s01e04,115.975,119.815,speaker,-48.77564493815104,-53.50220086233956,1.3693345670280768,12.250950006380569
s01e04,349.445,352.28,speaker,-43.59056495693463,-46.304384046985255,1.3691707631709555,9.284351449639129
s01e05,306.535,308.305,speaker,-47.671058439265536,-46.9391762415568,1.3691707631709555,9.127889703888073
s01e03,504.635,506.7,speaker,-41.99401736953884,-48.9464841570173,1.3678287452078115,13.29157141808586
s01e02,1238.23,1239.935,speaker,-44.93521656709559,-56.86148125784738,1.3653710656792821,12.149736029786546
s01e05,1227.92,1231.93,speaker,-47.45029028990025,-48.52958755493164,1.3650487042614599,4.604919701857451
s01e03,309.34,311.34,speaker,-43.493701171875,-46.605305671691895,1.364012581305382,6.056963235782632
s01e05,1178.805,1181.745,speaker,-49.72500132865646,-52.12566157749721,1.363720855408969,6.9758219738638
s01e03,1165.225,1166.325,speaker,-46.75524680397727,-51.74670696258545,1.3630307312521428,6.534910656974933
s01e03,94.59,96.125,speaker,-51.99350554023693,-51.62830005992543,1.3624175558104121,10.90433958417655
s01e01,1182.275,1184.445,speaker,-39.05094326036866,-50.150916290283206,1.3617929637219648,8.969999764810318
s01e03,1038.03,1039.735,speaker,-49.76518267463236,-50.968290601457866,1.361197575095872,2.5280786302404916
s01e02,302.365,303.695,speaker,-45.856063498590224,-46.71233885628836,1.3609432830881296,5.565976924186071
s01e03,324.785,325.855,speaker,-49.638037565712615,-49.505967458089195,1.3609432830881296,10.283149441448266
s01e05,291.77,293.285,speaker,-41.96912263569079,-50.99741840362549,1.3609432830881296,6.139070670665532
s01e05,538.435,540.735,speaker,-48.216835088315214,-49.08050109400894,1.3606600562101847,7.613873350206617
s01e05,872.735,875.54,speaker,-46.833851841517856,-48.13540035745372,1.360019227509862,-1.4261573547300372
s01e04,331.86,333.96,speaker,-49.0515625,-53.942359924316406,1.3594300537168569,7.874608666168818
s01e05,507.565,508.835,speaker,-46.82281157726378,-45.18018364906311,1.3594300537168569,9.924085501126466
s01e04,793.355,794.955,speaker,-43.52714538574219,-41.24118995666504,1.3591507683986737,4.900483697892064
s01e04,1303.665,1305.835,speaker,-50.20311149913594,-51.06647491455078,1.3588408799238518,3.717964604619933
s01e04,975.47,977.235,speaker,-51.96596457741477,-52.12163803100586,1.3588408799238518,8.543066406627219
s01e03,1063.39,1065.56,speaker,-47.33952422955069,-50.9815788269043,1.3588408799238518,7.544091065240961
s01e03,839.4,840.5,speaker,-46.99889914772727,-49.63403810773577,1.3587020359032465,9.93325148401815
s01e01,1059.92,1061.185,speaker,-52.13469974578373,-48.71248222799862,1.3533202756452445,2.416055734759663
s01e03,145.205,146.94,speaker,-41.81317456195809,-44.20900090535482,1.352236810935777,11.359330823079102
s01e03,786.545,788.615,speaker,-50.48733771135266,-51.05252555564598,1.3477556569092966,11.368849931902673
s01e03,1229.525,1231.525,speaker,-45.955,-46.82691756538723,1.3465274790937567,9.426181179173419
s01e02,1258.955,1260.255,speaker,-48.74484675480769,-50.54981825086806,1.346374751878299,14.459055302241715
